Date,Occupied,Available,Outofservice,Unknown
"03/14/2022, 09:00",110,1061,176,31
"03/14/2022, 09:15",120,1057,171,30
"03/14/2022, 09:30",0,0,0,0
"03/14/2022, 09:45",124,1043,179,32
"03/14/2022, 10:00",135,1040,173,30
"03/14/2022, 10:15",134,1035,178,32
"03/14/2022, 10:30",134,1035,178,32
"03/14/2022, 10:45",137,1030,181,31
"03/14/2022, 11:00",138,1034,177,30
"03/14/2022, 11:15",145,1021,180,33
"03/14/2022, 11:30",145,1020,178,36
"03/14/2022, 11:45",140,1026,178,35
"03/14/2022, 12:00",0,0,0,0
"03/14/2022, 12:15",136,1031,179,33
"03/14/2022, 12:30",137,1027,183,32
"03/14/2022, 12:45",96,716,151,16
"03/14/2022, 13:00",134,1029,182,34
"03/14/2022, 13:15",128,1031,182,38
"03/14/2022, 13:30",127,1039,178,35
"03/14/2022, 13:45",125,1042,179,33
"03/14/2022, 14:00",128,1044,177,30
"03/14/2022, 14:15",0,0,0,0
"03/14/2022, 14:30",129,1036,178,36
"03/14/2022, 14:45",134,1035,177,33
"03/14/2022, 15:00",140,1027,182,30
"03/14/2022, 15:15",136,1027,183,33
"03/14/2022, 15:30",132,1030,184,33
"03/14/2022, 15:45",87,721,550,21
"03/14/2022, 16:00",0,0,0,0
"03/14/2022, 16:15",128,1031,187,33
"03/14/2022, 16:30",129,1028,189,33
"03/14/2022, 16:45",134,1026,184,35
"03/14/2022, 17:00",128,1031,184,36
"03/14/2022, 17:15",0,0,0,0
"03/14/2022, 17:30",110,1051,181,37
"03/14/2022, 17:45",110,1047,183,39
"03/14/2022, 18:00",112,1050,181,36
"03/14/2022, 18:15",109,1052,183,35
"03/14/2022, 18:30",0,0,0,0
"03/14/2022, 18:45",103,1056,185,35
"03/14/2022, 19:00",96,1060,187,36
"03/14/2022, 19:15",100,1059,186,34
"03/14/2022, 19:30",102,1054,187,36
"03/14/2022, 19:45",105,1052,188,34
"03/14/2022, 20:00",101,1056,188,34
"03/14/2022, 20:15",95,1059,192,33
"03/14/2022, 20:30",88,1064,195,32
"03/14/2022, 20:45",85,1065,196,33
"03/14/2022, 21:00",82,1070,195,32
"03/14/2022, 21:15",79,1073,195,32
"03/14/2022, 21:30",79,1075,193,32
"03/14/2022, 21:45",78,1079,190,32
"03/14/2022, 22:00",63,935,363,18
"03/14/2022, 22:15",71,1085,191,32
"03/14/2022, 22:30",66,1094,188,31
"03/14/2022, 22:45",66,1094,188,31
"03/14/2022, 23:00",64,1099,185,31
"03/14/2022, 23:15",64,1096,188,31
"03/14/2022, 23:30",60,1095,194,30
"03/14/2022, 23:45",59,1097,192,31
"03/15/2022, 00:00",59,1097,192,31
"03/15/2022, 00:15",58,1102,189,30
"03/15/2022, 00:30",58,1098,194,29
"03/15/2022, 00:45",56,1100,192,31
"03/15/2022, 01:00",57,1102,191,29
"03/15/2022, 01:15",56,1103,191,29
"03/15/2022, 01:30",59,1102,186,32
"03/15/2022, 01:45",59,1103,187,30
"03/15/2022, 02:00",59,1104,186,30
"03/15/2022, 02:15",59,1103,187,30
"03/15/2022, 02:30",59,1103,187,30
"03/15/2022, 02:45",59,1102,187,31
"03/15/2022, 03:00",59,1100,190,30
"03/15/2022, 03:15",59,1096,194,30
"03/15/2022, 03:30",58,1096,195,30
"03/15/2022, 03:45",58,1099,191,31
"03/15/2022, 04:00",58,1099,192,30
"03/15/2022, 04:15",58,1101,190,30
"03/15/2022, 04:30",47,877,436,19
"03/15/2022, 04:45",46,750,568,15
"03/15/2022, 05:00",42,489,839,9
"03/15/2022, 05:15",27,298,1048,6
"03/15/2022, 05:30",47,454,868,10
"03/15/2022, 05:45",51,547,770,11
"03/15/2022, 06:00",54,624,689,12
"03/15/2022, 06:15",56,648,664,11
"03/15/2022, 06:30",64,672,631,12
"03/15/2022, 06:45",66,684,615,14
"03/15/2022, 07:00",70,695,601,13
"03/15/2022, 07:15",71,712,580,16
"03/15/2022, 07:30",80,722,559,18
"03/15/2022, 07:45",85,740,534,20
"03/15/2022, 08:00",87,746,528,18
"03/15/2022, 08:15",0,0,0,0
"03/15/2022, 08:30",96,753,511,19
"03/15/2022, 08:45",100,753,505,21
"03/15/2022, 09:00",0,0,0,0
"03/15/2022, 09:15",107,766,483,23
"03/15/2022, 09:30",108,773,476,22
"03/15/2022, 09:45",117,769,470,23
"03/15/2022, 10:00",120,768,465,26
"03/15/2022, 10:15",119,771,465,24
"03/15/2022, 10:30",119,771,465,24
"03/15/2022, 10:45",125,777,450,27
"03/15/2022, 11:00",124,781,447,27
"03/15/2022, 11:15",124,783,445,27
"03/15/2022, 11:30",124,795,431,29
"03/15/2022, 11:45",125,800,429,25
"03/15/2022, 12:00",125,800,425,29
"03/15/2022, 12:15",125,806,419,29
"03/15/2022, 12:30",127,804,415,33
"03/15/2022, 12:45",131,807,408,33
"03/15/2022, 13:00",127,811,407,34
"03/15/2022, 13:15",131,808,405,35
"03/15/2022, 13:30",129,815,399,36
"03/15/2022, 13:45",0,0,0,0
"03/15/2022, 14:00",114,703,336,26
"03/15/2022, 14:15",135,821,388,35
"03/15/2022, 14:30",141,818,390,30
"03/15/2022, 14:45",135,828,387,29
"03/15/2022, 15:00",135,831,381,32
"03/15/2022, 15:15",135,841,376,27
"03/15/2022, 15:30",135,839,376,29
"03/15/2022, 15:45",135,843,369,32
"03/15/2022, 16:00",133,847,368,31
"03/15/2022, 16:15",134,847,368,30
"03/15/2022, 16:30",129,859,360,31
"03/15/2022, 16:45",129,864,355,31
"03/15/2022, 17:00",130,869,351,29
"03/15/2022, 17:15",124,879,347,29
"03/15/2022, 17:30",124,883,342,30
"03/15/2022, 17:45",118,892,339,30
"03/15/2022, 18:00",0,0,0,0
"03/15/2022, 18:15",110,911,332,26
"03/15/2022, 18:30",101,923,329,26
"03/15/2022, 18:45",104,924,326,25
"03/15/2022, 19:00",106,921,327,25
"03/15/2022, 19:15",0,0,0,0
"03/15/2022, 19:30",105,922,328,24
"03/15/2022, 19:45",60,651,651,17
"03/15/2022, 20:00",98,930,327,24
"03/15/2022, 20:15",93,936,327,23
"03/15/2022, 20:30",93,933,327,26
"03/15/2022, 20:45",93,938,321,27
"03/15/2022, 21:00",89,945,318,27
"03/15/2022, 21:15",88,950,315,26
"03/15/2022, 21:30",87,951,314,27
"03/15/2022, 21:45",86,954,313,26
"03/15/2022, 22:00",0,0,0,0
"03/15/2022, 22:15",0,0,0,0
"03/15/2022, 22:30",72,972,309,26
"03/15/2022, 22:45",72,972,309,26
"03/15/2022, 23:00",0,0,1200,0
"03/15/2022, 23:15",68,969,318,24
"03/15/2022, 23:30",70,972,313,24
"03/15/2022, 23:45",69,983,302,25
"03/16/2022, 00:00",63,988,302,26
"03/16/2022, 00:15",61,992,301,25
"03/16/2022, 00:30",61,997,297,24
"03/16/2022, 00:45",61,995,299,24
"03/16/2022, 01:00",60,997,298,24
"03/16/2022, 01:15",60,996,297,26
"03/16/2022, 01:30",61,997,295,26
"03/16/2022, 01:45",59,1000,294,26
"03/16/2022, 02:00",60,1000,293,26
"03/16/2022, 02:15",59,1000,294,26
"03/16/2022, 02:30",60,1002,291,26
"03/16/2022, 02:45",60,1004,289,26
"03/16/2022, 03:00",0,0,0,0
"03/16/2022, 03:15",61,1006,286,26
"03/16/2022, 03:30",61,1004,288,26
"03/16/2022, 03:45",60,1006,287,26
"03/16/2022, 04:00",60,1004,289,26
"03/16/2022, 04:15",58,999,296,26
"03/16/2022, 04:30",60,998,295,26
"03/16/2022, 04:45",58,997,298,26
"03/16/2022, 05:00",61,997,295,26
"03/16/2022, 05:15",62,994,297,26
"03/16/2022, 05:30",62,996,295,26
"03/16/2022, 05:45",60,993,300,26
"03/16/2022, 06:00",62,994,297,26
"03/16/2022, 06:15",66,996,292,25
"03/16/2022, 06:30",71,992,288,28
"03/16/2022, 06:45",74,994,283,28
"03/16/2022, 07:00",86,983,281,29
"03/16/2022, 07:15",89,980,277,33
"03/16/2022, 07:30",98,982,266,33
"03/16/2022, 07:45",96,985,266,32
"03/16/2022, 08:00",105,972,269,33
"03/16/2022, 08:15",122,949,271,37
"03/16/2022, 08:30",126,939,277,37
"03/16/2022, 08:45",136,931,274,38
"03/16/2022, 09:00",139,933,271,36
"03/16/2022, 09:15",136,933,273,37
"03/16/2022, 09:30",128,923,291,37
"03/16/2022, 09:45",132,912,298,37
"03/16/2022, 10:00",133,911,300,35
"03/16/2022, 10:15",93,638,623,25
"03/16/2022, 10:30",93,638,623,25
"03/16/2022, 10:45",131,924,289,35
"03/16/2022, 11:00",130,930,286,33
"03/16/2022, 11:15",130,928,287,34
"03/16/2022, 11:30",135,925,283,36
"03/16/2022, 11:45",129,932,284,34
"03/16/2022, 12:00",125,941,278,35
"03/16/2022, 12:15",120,945,276,38
"03/16/2022, 12:30",133,921,283,42
"03/16/2022, 12:45",135,921,282,41
"03/16/2022, 13:00",129,940,272,38
"03/16/2022, 13:15",117,944,273,45
"03/16/2022, 13:30",116,957,263,43
"03/16/2022, 13:45",117,958,262,42
"03/16/2022, 14:00",115,958,263,43
"03/16/2022, 14:15",126,944,265,44
"03/16/2022, 14:30",131,951,257,40
"03/16/2022, 14:45",129,962,250,38
"03/16/2022, 15:00",137,953,251,38
"03/16/2022, 15:15",135,952,254,38
"03/16/2022, 15:30",132,950,256,41
"03/16/2022, 15:45",132,946,260,41
"03/16/2022, 16:00",134,942,261,42
"03/16/2022, 16:15",130,950,259,40
"03/16/2022, 16:30",81,671,598,29
"03/16/2022, 16:45",119,967,252,41
"03/16/2022, 17:00",116,974,246,43
"03/16/2022, 17:15",117,972,248,42
"03/16/2022, 17:30",115,980,245,39
"03/16/2022, 17:45",115,982,245,37
"03/16/2022, 18:00",114,979,242,44
"03/16/2022, 18:15",115,981,240,43
"03/16/2022, 18:30",108,989,242,40
"03/16/2022, 18:45",109,987,239,44
"03/16/2022, 19:00",109,991,241,38
"03/16/2022, 19:15",109,989,241,40
"03/16/2022, 19:30",109,992,240,38
"03/16/2022, 19:45",109,989,243,38
"03/16/2022, 20:00",109,992,241,37
"03/16/2022, 20:15",105,1001,236,37
"03/16/2022, 20:30",100,1005,232,42
"03/16/2022, 20:45",99,1009,232,39
"03/16/2022, 21:00",98,1012,231,38
"03/16/2022, 21:15",94,1015,234,36
"03/16/2022, 21:30",89,1018,236,36
"03/16/2022, 21:45",80,1023,241,35
"03/16/2022, 22:00",79,1025,240,35
"03/16/2022, 22:15",79,1025,240,35
"03/16/2022, 22:30",80,1018,244,37
"03/16/2022, 22:45",80,1018,244,37
"03/16/2022, 23:00",77,1017,251,34
"03/16/2022, 23:15",79,1015,249,36
"03/16/2022, 23:30",74,1018,248,39
"03/16/2022, 23:45",71,1021,251,36
"03/17/2022, 00:00",69,1025,251,34
"03/17/2022, 00:15",68,1022,255,34
"03/17/2022, 00:30",63,1030,254,32
"03/17/2022, 00:45",63,1037,247,32
"03/17/2022, 01:00",60,1055,230,34
"03/17/2022, 01:15",58,1054,228,39
"03/17/2022, 01:30",58,1054,228,39
"03/17/2022, 01:45",60,1054,227,38
"03/17/2022, 02:00",61,1055,225,38
"03/17/2022, 02:15",61,1054,226,38
"03/17/2022, 02:30",60,1053,227,39
"03/17/2022, 02:45",60,1051,230,38
"03/17/2022, 03:00",61,1050,230,38
"03/17/2022, 03:15",60,1045,236,38
"03/17/2022, 03:30",61,1053,227,38
"03/17/2022, 03:45",61,1054,226,38
"03/17/2022, 04:00",60,1055,226,38
"03/17/2022, 04:15",60,1054,227,38
"03/17/2022, 04:30",50,895,398,36
"03/17/2022, 04:45",43,739,570,27
"03/17/2022, 05:00",41,541,776,21
"03/17/2022, 05:15",47,493,822,17
"03/17/2022, 05:30",44,452,870,13
"03/17/2022, 05:45",48,454,864,13
"03/17/2022, 06:00",53,513,803,10
"03/17/2022, 06:15",54,578,737,10
"03/17/2022, 06:30",59,662,642,16
"03/17/2022, 06:45",62,690,609,18
"03/17/2022, 07:00",63,722,570,24
"03/17/2022, 07:15",67,737,550,25
"03/17/2022, 07:30",74,767,515,23
"03/17/2022, 07:45",79,775,499,26
"03/17/2022, 08:00",86,778,491,24
"03/17/2022, 08:15",87,779,487,26
"03/17/2022, 08:30",98,780,473,28
"03/17/2022, 08:45",98,782,469,30
"03/17/2022, 09:00",104,782,465,28
"03/17/2022, 09:15",108,780,460,31
"03/17/2022, 09:30",109,787,452,31
"03/17/2022, 09:45",108,794,445,32
"03/17/2022, 10:00",119,786,442,32
"03/17/2022, 10:15",124,793,427,35
"03/17/2022, 10:30",124,793,427,35
"03/17/2022, 10:45",125,818,400,36
"03/17/2022, 11:00",125,825,396,33
"03/17/2022, 11:15",125,835,389,30
"03/17/2022, 11:30",126,839,381,33
"03/17/2022, 11:45",128,841,375,35
"03/17/2022, 12:00",136,836,373,34
"03/17/2022, 12:15",139,837,367,36
"03/17/2022, 12:30",139,840,358,42
"03/17/2022, 12:45",143,841,354,41
"03/17/2022, 13:00",134,854,349,42
"03/17/2022, 13:15",128,866,344,41
"03/17/2022, 13:30",127,870,344,38
"03/17/2022, 13:45",121,876,343,39
"03/17/2022, 14:00",124,877,340,38
"03/17/2022, 14:15",120,888,333,38
"03/17/2022, 14:30",119,887,334,39
"03/17/2022, 14:45",116,889,335,39
"03/17/2022, 15:00",123,911,303,42
"03/17/2022, 15:15",123,925,291,40
"03/17/2022, 15:30",123,924,288,44
"03/17/2022, 15:45",124,927,282,46
"03/17/2022, 16:00",126,928,282,43
"03/17/2022, 16:15",115,939,284,41
"03/17/2022, 16:30",117,940,276,46
"03/17/2022, 16:45",116,943,275,45
"03/17/2022, 17:00",105,951,277,46
"03/17/2022, 17:15",106,957,275,41
"03/17/2022, 17:30",115,949,271,44
"03/17/2022, 17:45",105,967,267,40
"03/17/2022, 18:00",110,962,268,39
"03/17/2022, 18:15",110,957,270,42
"03/17/2022, 18:30",101,967,270,41
"03/17/2022, 18:45",103,965,270,41
"03/17/2022, 19:00",92,975,270,42
"03/17/2022, 19:15",99,968,270,42
"03/17/2022, 19:30",102,964,269,44
"03/17/2022, 19:45",103,970,266,40
"03/17/2022, 20:00",106,971,265,37
"03/17/2022, 20:15",105,970,265,39
"03/17/2022, 20:30",94,977,268,40
"03/17/2022, 20:45",92,974,272,41
"03/17/2022, 21:00",87,992,264,36
"03/17/2022, 21:15",89,996,256,38
"03/17/2022, 21:30",86,999,257,37
"03/17/2022, 21:45",80,1009,256,34
"03/17/2022, 22:00",77,1008,259,35
"03/17/2022, 22:15",77,1008,259,35
"03/17/2022, 22:30",78,1008,257,36
"03/17/2022, 22:45",78,1008,257,36
"03/17/2022, 23:00",73,1018,257,31
"03/17/2022, 23:15",71,1021,256,31
"03/17/2022, 23:30",67,1022,257,33
"03/17/2022, 23:45",66,1027,256,30
"03/18/2022, 00:00",64,1027,256,32
"03/18/2022, 00:15",62,1025,261,31
"03/18/2022, 00:30",59,1026,264,30
"03/18/2022, 00:45",60,1027,262,30
"03/18/2022, 01:00",59,1028,262,30
"03/18/2022, 01:15",56,1031,262,30
"03/18/2022, 01:30",55,1028,264,32
"03/18/2022, 01:45",55,1029,261,34
"03/18/2022, 02:00",57,1031,260,31
"03/18/2022, 02:15",57,1027,264,31
"03/18/2022, 02:30",57,1024,266,32
"03/18/2022, 02:45",57,1026,265,31
"03/18/2022, 03:00",57,1027,264,31
"03/18/2022, 03:15",57,1027,264,31
"03/18/2022, 03:30",56,1026,265,32
"03/18/2022, 03:45",57,1026,265,31
"03/18/2022, 04:00",54,1028,266,31
"03/18/2022, 04:15",55,1029,264,31
"03/18/2022, 04:30",55,1029,262,33
"03/18/2022, 04:45",54,1032,262,31
"03/18/2022, 05:00",56,1032,260,31
"03/18/2022, 05:15",57,1031,261,30
"03/18/2022, 05:30",56,1029,264,30
"03/18/2022, 05:45",58,1026,265,30
"03/18/2022, 06:00",57,1026,266,30
"03/18/2022, 06:15",56,1022,270,31
"03/18/2022, 06:30",59,1022,266,32
"03/18/2022, 06:45",59,1024,264,32
"03/18/2022, 07:00",55,907,387,30
"03/18/2022, 07:15",65,894,387,33
"03/18/2022, 07:30",73,889,384,33
"03/18/2022, 07:45",84,885,376,34
"03/18/2022, 08:00",94,881,372,32
"03/18/2022, 08:15",102,868,374,35
"03/18/2022, 08:30",113,856,376,34
"03/18/2022, 08:45",111,856,376,36
"03/18/2022, 09:00",122,845,377,35
"03/18/2022, 09:15",123,844,377,35
"03/18/2022, 09:30",125,844,375,35
"03/18/2022, 09:45",134,838,369,38
"03/18/2022, 10:00",117,693,539,30
"03/18/2022, 10:15",120,694,539,26
"03/18/2022, 10:30",120,694,539,26
"03/18/2022, 10:45",96,556,702,25
"03/18/2022, 11:00",98,556,702,23
"03/18/2022, 11:15",96,560,701,22
"03/18/2022, 11:30",91,564,700,24
"03/18/2022, 11:45",90,569,696,24
"03/18/2022, 12:00",92,567,694,26
"03/18/2022, 12:15",95,558,696,30
"03/18/2022, 12:30",97,560,698,24
"03/18/2022, 12:45",96,559,698,26
"03/18/2022, 13:00",97,560,695,27
"03/18/2022, 13:15",98,568,686,27
"03/18/2022, 13:30",98,569,687,25
"03/18/2022, 13:45",94,573,685,27
"03/18/2022, 14:00",87,577,684,31
"03/18/2022, 14:15",91,573,684,31
"03/18/2022, 14:30",88,573,685,33
"03/18/2022, 14:45",97,561,688,33
"03/18/2022, 15:00",87,575,688,29
"03/18/2022, 15:15",82,583,685,29
"03/18/2022, 15:30",83,578,688,30
"03/18/2022, 15:45",78,577,694,30
"03/18/2022, 16:00",78,584,689,28
"03/18/2022, 16:15",75,585,690,29
"03/18/2022, 16:30",77,584,689,29
"03/18/2022, 16:45",77,577,689,36
"03/18/2022, 17:00",76,579,687,37
"03/18/2022, 17:15",76,581,686,36
"03/18/2022, 17:30",81,579,683,36
"03/18/2022, 17:45",84,577,682,36
"03/18/2022, 18:00",84,579,683,33
"03/18/2022, 18:15",86,581,679,33
"03/18/2022, 18:30",48,452,861,18
"03/18/2022, 18:45",78,585,684,32
"03/18/2022, 19:00",74,598,680,27
"03/18/2022, 19:15",73,600,679,27
"03/18/2022, 19:30",72,599,681,27
"03/18/2022, 19:45",73,597,677,32
"03/18/2022, 20:00",68,604,678,29
"03/18/2022, 20:15",66,604,680,29
"03/18/2022, 20:30",71,591,683,34
"03/18/2022, 20:45",72,592,688,27
"03/18/2022, 21:00",64,598,685,32
"03/18/2022, 21:15",61,602,687,29
"03/18/2022, 21:30",62,601,691,25
"03/18/2022, 21:45",64,600,688,27
"03/18/2022, 22:00",67,593,691,28
"03/18/2022, 22:15",62,598,692,27
"03/18/2022, 22:30",61,599,695,24
"03/18/2022, 22:45",61,599,695,24
"03/18/2022, 23:00",58,607,689,25
"03/18/2022, 23:15",54,609,690,26
"03/18/2022, 23:30",47,615,692,25
"03/18/2022, 23:45",47,617,690,25
"03/19/2022, 00:00",46,617,692,24
"03/19/2022, 00:15",43,622,690,24
"03/19/2022, 00:30",43,627,688,21
"03/19/2022, 00:45",42,627,690,20
"03/19/2022, 01:00",41,627,692,19
"03/19/2022, 01:15",39,626,695,19
"03/19/2022, 01:30",39,625,694,21
"03/19/2022, 01:45",41,626,691,21
"03/19/2022, 02:00",42,624,692,21
"03/19/2022, 02:15",41,622,695,21
"03/19/2022, 02:30",41,621,696,21
"03/19/2022, 02:45",39,623,695,22
"03/19/2022, 03:00",41,621,696,21
"03/19/2022, 03:15",40,620,698,21
"03/19/2022, 03:30",41,622,695,21
"03/19/2022, 03:45",41,623,694,21
"03/19/2022, 04:00",41,623,695,20
"03/19/2022, 04:15",41,621,697,20
"03/19/2022, 04:30",41,621,697,20
"03/19/2022, 04:45",41,621,697,20
"03/19/2022, 05:00",41,621,697,20
"03/19/2022, 05:15",41,620,698,20
"03/19/2022, 05:30",41,620,698,20
"03/19/2022, 05:45",39,618,702,20
"03/19/2022, 06:00",40,620,699,20
"03/19/2022, 06:15",41,619,699,20
"03/19/2022, 06:30",40,621,699,19
"03/19/2022, 06:45",42,619,699,19
"03/19/2022, 07:00",43,623,693,20
"03/19/2022, 07:15",47,623,690,19
"03/19/2022, 07:30",46,619,690,24
"03/19/2022, 07:45",53,619,687,20
"03/19/2022, 08:00",52,622,684,21
"03/19/2022, 08:15",52,619,688,20
"03/19/2022, 08:30",51,618,688,22
"03/19/2022, 08:45",49,621,688,21
"03/19/2022, 09:00",54,607,696,22
"03/19/2022, 09:15",60,605,689,25
"03/19/2022, 09:30",67,596,690,26
"03/19/2022, 09:45",69,601,686,23
"03/19/2022, 10:00",73,590,688,28
"03/19/2022, 10:15",74,592,690,23
"03/19/2022, 10:30",74,592,690,23
"03/19/2022, 10:45",76,595,687,21
"03/19/2022, 11:00",53,453,855,18
"03/19/2022, 11:15",79,590,688,22
"03/19/2022, 11:30",76,593,688,22
"03/19/2022, 11:45",85,583,691,20
"03/19/2022, 12:00",87,581,689,22
"03/19/2022, 12:15",86,580,691,22
"03/19/2022, 12:30",91,562,697,29
"03/19/2022, 12:45",92,564,695,28
"03/19/2022, 13:00",91,564,698,26
"03/19/2022, 13:15",86,568,696,29
"03/19/2022, 13:30",80,582,691,26
"03/19/2022, 13:45",72,592,691,24
"03/19/2022, 14:00",75,587,689,28
"03/19/2022, 14:15",80,580,688,31
"03/19/2022, 14:30",87,577,687,28
"03/19/2022, 14:45",89,574,689,27
"03/19/2022, 15:00",90,572,690,27
"03/19/2022, 15:15",90,574,689,26
"03/19/2022, 15:30",87,578,687,27
"03/19/2022, 15:45",83,579,691,26
"03/19/2022, 16:00",82,583,686,28
"03/19/2022, 16:15",82,582,684,31
"03/19/2022, 16:30",82,578,690,29
"03/19/2022, 16:45",75,584,692,28
"03/19/2022, 17:00",74,590,690,25
"03/19/2022, 17:15",70,589,690,30
"03/19/2022, 17:30",69,590,691,29
"03/19/2022, 17:45",65,595,688,31
"03/19/2022, 18:00",65,599,684,31
"03/19/2022, 18:15",64,600,686,29
"03/19/2022, 18:30",67,598,684,30
"03/19/2022, 18:45",60,601,689,29
"03/19/2022, 19:00",58,604,688,29
"03/19/2022, 19:15",53,608,689,29
"03/19/2022, 19:30",53,607,689,30
"03/19/2022, 19:45",61,602,687,29
"03/19/2022, 20:00",58,599,693,29
"03/19/2022, 20:15",59,603,688,29
"03/19/2022, 20:30",59,600,691,29
"03/19/2022, 20:45",67,592,691,29
"03/19/2022, 21:00",63,591,696,29
"03/19/2022, 21:15",57,599,697,26
"03/19/2022, 21:30",54,603,695,27
"03/19/2022, 21:45",56,600,697,26
"03/19/2022, 22:00",54,605,696,24
"03/19/2022, 22:15",52,607,696,24
"03/19/2022, 22:30",54,608,695,22
"03/19/2022, 22:45",54,608,695,22
"03/19/2022, 23:00",48,616,697,18
"03/19/2022, 23:15",47,618,696,18
"03/19/2022, 23:30",42,622,697,18
"03/19/2022, 23:45",42,621,697,19
"03/20/2022, 00:00",42,621,698,18
"03/20/2022, 00:15",41,622,698,18
"03/20/2022, 00:30",44,621,697,17
"03/20/2022, 00:45",41,621,699,18
"03/20/2022, 01:00",40,623,699,17
"03/20/2022, 01:15",36,622,703,18
"03/20/2022, 01:30",35,620,705,19
"03/20/2022, 01:45",35,622,703,19
"03/20/2022, 02:00",33,624,703,19
"03/20/2022, 02:15",33,625,702,19
"03/20/2022, 02:30",32,627,701,19
"03/20/2022, 02:45",33,625,702,19
"03/20/2022, 03:00",33,625,702,19
"03/20/2022, 03:15",32,628,699,20
"03/20/2022, 03:30",32,630,697,20
"03/20/2022, 03:45",33,630,696,20
"03/20/2022, 04:00",33,629,697,20
"03/20/2022, 04:15",32,629,698,20
"03/20/2022, 04:30",34,625,697,23
"03/20/2022, 04:45",34,625,697,23
"03/20/2022, 05:00",34,624,698,23
"03/20/2022, 05:15",33,622,702,22
"03/20/2022, 05:30",32,622,703,22
"03/20/2022, 05:45",33,621,703,22
"03/20/2022, 06:00",32,624,701,22
"03/20/2022, 06:15",32,624,701,22
"03/20/2022, 06:30",32,620,705,22
"03/20/2022, 06:45",32,620,705,22
"03/20/2022, 07:00",34,618,704,23
"03/20/2022, 07:15",35,620,696,28
"03/20/2022, 07:30",35,619,697,28
"03/20/2022, 07:45",34,622,696,27
"03/20/2022, 08:00",34,616,702,27
"03/20/2022, 08:15",36,614,701,28
"03/20/2022, 08:30",41,610,702,26
"03/20/2022, 08:45",41,611,701,26
"03/20/2022, 09:00",37,613,702,27
"03/20/2022, 09:15",36,614,703,26
"03/20/2022, 09:30",42,609,701,27
"03/20/2022, 09:45",44,603,704,28
"03/20/2022, 10:00",51,599,701,28
"03/20/2022, 10:15",54,597,700,28
"03/20/2022, 10:30",54,597,700,28
"03/20/2022, 10:45",58,594,700,27
"03/20/2022, 11:00",60,598,692,29
"03/20/2022, 11:15",62,594,696,27
"03/20/2022, 11:30",59,595,698,27
"03/20/2022, 11:45",56,599,697,27
"03/20/2022, 12:00",58,595,694,32
"03/20/2022, 12:15",57,598,691,33
"03/20/2022, 12:30",63,592,689,35
"03/20/2022, 12:45",59,599,689,32
"03/20/2022, 13:00",65,603,685,26
"03/20/2022, 13:15",75,586,690,28
"03/20/2022, 13:30",75,590,684,30
"03/20/2022, 13:45",77,585,684,33
"03/20/2022, 14:00",77,585,683,34
"03/20/2022, 14:15",74,585,689,31
"03/20/2022, 14:30",75,584,689,31
"03/20/2022, 14:45",76,587,685,31
"03/20/2022, 15:00",68,591,687,33
"03/20/2022, 15:15",73,588,684,34
"03/20/2022, 15:30",71,593,685,30
"03/20/2022, 15:45",70,593,684,32
"03/20/2022, 16:00",67,600,685,27
"03/20/2022, 16:15",64,610,678,27
"03/20/2022, 16:30",65,605,683,26
"03/20/2022, 16:45",62,607,685,25
"03/20/2022, 17:00",65,610,681,23
"03/20/2022, 17:15",66,607,681,25
"03/20/2022, 17:30",63,608,680,28
"03/20/2022, 17:45",60,610,681,28
"03/20/2022, 18:00",60,612,680,27
"03/20/2022, 18:15",63,609,678,29
"03/20/2022, 18:30",62,612,679,26
"03/20/2022, 18:45",63,608,684,24
"03/20/2022, 19:00",65,608,681,25
"03/20/2022, 19:15",61,611,681,26
"03/20/2022, 19:30",59,611,686,23
"03/20/2022, 19:45",58,612,686,23
"03/20/2022, 20:00",57,612,687,23
"03/20/2022, 20:15",60,608,688,23
"03/20/2022, 20:30",54,611,690,24
"03/20/2022, 20:45",52,615,688,24
"03/20/2022, 21:00",48,620,687,24
"03/20/2022, 21:15",45,625,686,23
"03/20/2022, 21:30",45,624,688,22
"03/20/2022, 21:45",43,626,688,22
"03/20/2022, 22:00",43,628,689,19
"03/20/2022, 22:15",41,629,689,20
"03/20/2022, 22:30",39,632,688,20
"03/20/2022, 22:45",39,632,688,20
"03/20/2022, 23:00",35,641,684,19
"03/20/2022, 23:15",34,638,687,20
"03/20/2022, 23:30",34,634,692,19
"03/20/2022, 23:45",34,631,695,19
"03/21/2022, 00:00",32,637,691,19
"03/21/2022, 00:15",33,637,690,19
"03/21/2022, 00:30",34,636,690,19
"03/21/2022, 00:45",33,633,692,21
"03/21/2022, 01:00",34,635,690,20
"03/21/2022, 01:15",34,636,689,20
"03/21/2022, 01:30",34,638,688,19
"03/21/2022, 01:45",33,643,686,17
"03/21/2022, 02:00",33,643,686,17
"03/21/2022, 02:15",34,639,688,18
"03/21/2022, 02:30",34,641,686,18
"03/21/2022, 02:45",33,637,691,18
"03/21/2022, 03:00",33,636,692,18
"03/21/2022, 03:15",33,635,693,18
"03/21/2022, 03:30",33,634,694,18
"03/21/2022, 03:45",34,638,689,18
"03/21/2022, 04:00",34,636,691,18
"03/21/2022, 04:15",34,636,691,18
"03/21/2022, 04:30",34,636,691,18
"03/21/2022, 04:45",34,630,698,17
"03/21/2022, 05:00",36,627,699,17
"03/21/2022, 05:15",37,625,699,18
